arthur-std-01
Date:,2012/07/09
Time:,14:30:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
239,-33.930664,274.688690,575.179505,13.602210,360.152002,573.425985,-125.637707,254.032957,591.818350,-18.976962,272.074410,675.872426,54.425050,350.983367,279.525471,-146.859734,199.602932,284.107688,-13.567882,265.073118,748.477463,-143.678843,237.004097,816.320100,34.442393,385.121153,815.002731,-27.378433,287.835665,844.266301,16.512177,287.172370,908.216686,82.663994,342.399379,39.325773,-168.664842,182.926347,45.747485,14.949203,383.796334,939.916119,-79.598553,256.520220,958.056821,52.452068,299.312164,17.478540,-123.017371,185.804566,18.872328,104.688676,411.756040,11.137334,-249.043138,205.646397,16.940518,20.261506,369.785525,496.569532,-134.933552,242.865386,514.560654
240,-33.936040,274.659996,575.159779,13.629534,360.121581,573.433836,-125.651348,254.027499,591.813524,-19.109146,272.085038,675.862023,54.416438,350.991049,279.518182,-146.854057,199.620806,284.089369,-13.560677,265.006717,748.468867,-143.637991,236.945947,816.305916,34.500583,385.030425,814.994426,-27.351336,287.786265,844.260636,16.580536,287.094496,908.232044,82.647741,342.409561,39.333801,-168.676826,182.891146,45.740678,14.988619,383.708107,939.916191,-79.531552,256.438906,958.057724,52.442439,299.317884,17.479173,-123.005326,185.805100,18.866974,104.688551,411.762818,11.147018,-249.133315,205.686804,16.945453,20.314020,369.764248,496.576209,-134.939023,242.884718,514.556440
241,-33.941224,274.644015,575.150161,13.742608,360.086463,573.464437,-125.614049,253.998823,591.787020,-19.116040,272.078450,675.866589,54.384100,351.024231,279.501544,-146.847158,199.621446,284.082228,-13.533729,264.951450,748.458126,-143.610146,236.879375,816.311743,34.524074,384.935725,815.001665,-27.325131,287.706048,844.255909,16.578538,287.035070,908.232696,82.598552,342.431162,39.329433,-168.659163,182.863663,45.746716,15.073930,383.616013,939.918797,-79.612237,256.471305,958.042976,52.448953,299.311918,17.477025,-123.017219,185.818075,18.846186,104.689934,411.766685,11.162161,-249.129782,205.685867,16.953740,20.356332,369.744756,496.581001,-134.976285,242.905654,514.545408
242,-33.951033,274.616173,575.152523,13.826648,360.027771,573.485048,-125.596092,253.974917,591.783020,-19.038330,272.022618,675.878625,54.364432,351.073322,279.489695,-146.839444,199.607780,284.085858,-13.497203,264.888537,748.448603,-143.602659,236.827441,816.322508,34.555328,384.862839,815.006857,-27.215714,287.605673,844.259343,16.536756,286.989044,908.231905,82.591510,342.437261,39.322449,-168.673084,182.878510,45.721215,15.164490,383.529080,939.909717,-79.599680,256.430621,958.051755,52.435445,299.305150,17.475576,-123.039407,185.832157,18.841815,104.706468,411.763040,11.167710,-249.107617,205.701776,16.957304,20.406435,369.710806,496.594437,-134.996594,242.883648,514.527336
243,-33.958958,274.543172,575.165198,13.724043,360.009298,573.484775,-125.595789,253.931816,591.771515,-18.986947,271.936557,675.877586,54.369467,351.120505,279.483354,-146.850248,199.588043,284.102795,-13.440143,264.824524,748.450513,-143.583620,236.785406,816.327382,34.653672,384.771379,815.010613,-26.999840,287.517453,844.268595,16.520038,286.914376,908.234692,82.653843,342.427387,39.314206,-168.729706,182.871359,45.703885,15.199359,383.462699,939.906449,-79.538229,256.335475,958.082055,52.419926,299.324636,17.481049,-123.118427,185.837692,18.868553,104.711884,411.743673,11.135036,-249.104498,205.708979,16.954285,20.458242,369.668966,496.614291,-134.988349,242.819777,514.535144
244,-33.942681,274.469208,575.177391,13.757666,359.980931,573.496668,-125.647797,253.905012,591.802833,-19.038348,271.848915,675.863746,54.388237,351.143095,279.483521,-146.856157,199.568892,284.112878,-13.415937,264.773278,748.450566,-143.559872,236.726841,816.334610,34.781910,384.674657,815.013459,-26.881906,287.439243,844.276979,16.531820,286.836782,908.242087,82.689755,342.406728,39.324515,-168.724153,182.834946,45.746510,15.188321,383.401228,939.911099,-79.497519,256.278577,958.098076,52.448789,299.351296,17.493529,-123.189227,185.843361,18.885487,104.730267,411.751336,11.112357,-249.108031,205.709916,16.945998,20.420978,369.641769,496.626942,-134.965949,242.764693,514.546062
245,-33.922575,274.418033,575.167381,13.924993,359.897880,573.525358,-125.682612,253.898212,591.846952,-19.100265,271.772571,675.838683,54.385599,351.146720,279.495504,-146.855114,199.569805,284.108688,-13.413461,264.712562,748.444029,-143.550619,236.673580,816.325466,34.856014,384.622893,815.007976,-26.866483,287.367385,844.280384,16.580714,286.757780,908.251646,82.640871,342.392346,39.335275,-168.704383,182.853092,45.782007,15.223198,383.333788,939.897403,-79.506310,256.284894,958.092332,52.471236,299.334986,17.501492,-123.118833,185.847449,18.881854,104.757496,411.767213,11.117005,-249.110992,205.704073,16.961830,20.349387,369.599548,496.624815,-134.975003,242.752372,514.535614
246,-33.898273,274.383224,575.147468,13.988649,359.825810,573.538485,-125.652793,253.858071,591.860379,-19.092768,271.734710,675.815640,54.359463,351.173912,279.516088,-146.862831,199.577135,284.106264,-13.361123,264.636483,748.432759,-143.541375,236.620364,816.316317,34.806672,384.596861,814.987855,-26.839299,287.315053,844.268098,16.623637,286.667541,908.258139,82.595010,342.402252,39.317064,-168.700880,182.908223,45.741190,15.282880,383.239190,939.865803,-79.596082,256.322696,958.077095,52.453988,299.317044,17.494013,-123.036234,185.854875,18.872539,104.750147,411.751940,11.117290,-249.115051,205.699672,16.983774,20.371979,369.547965,496.614193,-134.984185,242.748662,514.529690
247,-33.867251,274.361080,575.145511,14.019654,359.771728,573.533852,-125.619936,253.780592,591.833330,-19.012300,271.699560,675.816658,54.353238,351.208016,279.522248,-146.883857,199.570021,284.101379,-13.280081,264.554551,748.400964,-143.529987,236.552352,816.338723,34.661468,384.549447,814.959012,-26.812859,287.258057,844.242483,16.622942,286.582071,908.250961,82.616815,342.407451,39.306869,-168.657585,182.898897,45.718869,15.313789,383.140582,939.848225,-79.599874,256.266971,958.091996,52.440552,299.321200,17.486531,-123.022900,185.842970,18.874022,104.735033,411.758860,11.117733,-249.111866,205.689546,16.985754,20.444362,369.526805,496.619321,-134.956940,242.733129,514.533447
248,-33.866924,274.336487,575.152485,13.952867,359.752846,573.529830,-125.554146,253.714030,591.769441,-18.921631,271.624207,675.824515,54.346174,351.217177,279.510638,-146.910871,199.557935,284.095352,-13.257735,264.489123,748.369158,-143.522819,236.500348,816.353474,34.614062,384.466440,814.939003,-26.755750,287.163080,844.236208,16.601301,286.504195,908.252839,82.647763,342.396048,39.314378,-168.632070,182.871474,45.735905,15.367929,383.064703,939.845887,-79.519682,256.144699,958.119070,52.440850,299.334882,17.479019,-123.025579,185.826894,18.876061,104.709119,411.770041,11.101997,-249.107750,205.676618,16.968817,20.462751,369.526206,496.624121,-134.957447,242.716311,514.528893
249,-33.892053,274.298859,575.139483,13.881161,359.749905,573.531103,-125.485114,253.691835,591.744903,-18.949673,271.560730,675.823886,54.320569,351.215563,279.510347,-146.919279,199.540669,284.097527,-13.270422,264.436515,748.353179,-143.531781,236.471551,816.350305,34.687834,384.368462,814.932388,-26.696338,287.082491,844.242581,16.556966,286.420702,908.261724,82.674735,342.394679,39.320288,-168.664336,182.853651,45.735586,15.460629,382.977211,939.831638,-79.530842,256.085059,958.112985,52.441684,299.353049,17.475152,-123.030516,185.841303,18.863768,104.689148,411.762231,11.102763,-249.106818,205.673813,16.949892,20.432030,369.499969,496.597953,-134.976715,242.701312,514.509727
250,-33.901981,274.257165,575.127725,13.988493,359.696275,573.553703,-125.522687,253.678469,591.785483,-19.003626,271.527220,675.817122,54.307022,351.229742,279.518542,-146.911807,199.526530,284.097131,-13.210523,264.380536,748.336715,-143.536964,236.427187,816.360103,34.735553,384.281348,814.931103,-26.643339,287.029739,844.248195,16.542303,286.333474,908.242984,82.684785,342.390249,39.327545,-168.692289,182.837807,45.729957,15.520359,382.882637,939.800044,-79.515064,256.008297,958.103711,52.437733,299.337327,17.483165,-123.029446,185.855876,18.877962,104.693629,411.770581,11.135839,-249.109251,205.673304,16.935487,20.456228,369.455190,496.582715,-134.950153,242.685522,514.493828
251,-33.887963,274.225896,575.129438,14.093677,359.625271,573.569138,-125.610505,253.645121,591.842990,-18.994444,271.502633,675.802014,54.305663,351.244625,279.520073,-146.907306,199.539044,284.090385,-13.159615,264.310684,748.323265,-143.512024,236.351181,816.374189,34.755560,384.201760,814.940362,-26.523812,286.951704,844.276814,16.563924,286.246817,908.220852,82.661983,342.395249,39.326391,-168.668783,182.856781,45.732769,15.541585,382.798604,939.769925,-79.385041,255.897365,958.103289,52.425118,299.314086,17.482426,-123.093833,185.851953,18.908083,104.697286,411.770326,11.131657,-249.129453,205.683372,16.930016,20.472494,369.446829,496.586820,-134.905488,242.677636,514.503405
252,-33.774507,274.176182,575.130887,13.990737,359.605776,573.538502,-125.590006,253.605976,591.810263,-18.965401,271.465212,675.774866,54.305663,351.244625,279.520073,-146.906467,199.545665,284.093816,-13.185195,264.241180,748.320570,-143.486657,236.274725,816.382964,34.800993,384.112906,814.961908,-26.413405,286.861960,844.308512,16.584234,286.150728,908.203676,82.641855,342.407177,39.315797,-168.636520,182.898050,45.731565,15.596344,382.721520,939.758154,-79.300505,255.814075,958.104909,52.416989,299.311051,17.477319,-123.171101,185.858989,18.900020,104.687497,411.750670,11.105119,-249.135939,205.678468,16.937561,20.393150,369.444815,496.583504,-134.823078,242.605538,514.532510
253,-33.567677,274.083750,575.144700,13.969418,359.583192,573.533962,-125.535790,253.567939,591.751712,-18.920142,271.415474,675.750538,54.305663,351.244625,279.520073,-146.898717,199.521556,284.099069,-13.226749,264.185223,748.324063,-143.467004,236.189025,816.399170,34.811708,384.020112,814.976521,-26.354389,286.792270,844.321980,16.645281,286.043923,908.175060,82.639057,342.394022,39.313831,-168.635701,182.916035,45.728191,15.649498,382.645939,939.763031,-79.266284,255.719256,958.112152,52.418195,299.312277,17.472795,-123.109383,185.859376,18.887432,104.690204,411.733976,11.113367,-249.110244,205.674076,16.940589,20.412101,369.389716,496.589130,-134.764170,242.494435,514.549238
254,-33.444797,274.016274,575.148601,14.161128,359.516920,573.570620,-125.543526,253.533664,591.745534,-18.881662,271.368758,675.748040,54.309522,351.230187,279.523285,-146.901246,199.501781,284.101477,-13.258113,264.111815,748.301588,-143.433807,236.095351,816.407054,34.772073,383.930251,814.982068,-26.315592,286.738840,844.314250,16.745426,285.919078,908.159158,82.643346,342.376089,39.322643,-168.638125,182.886117,45.743675,15.669095,382.563386,939.749560,-79.231089,255.615989,958.119819,52.427525,299.315172,17.469572,-123.030109,185.838345,18.903363,104.699233,411.721839,11.128876,-249.092521,205.700194,16.935472,20.513767,369.337432,496.609241,-134.750952,242.435610,514.554240
255,-33.517679,274.012793,575.120550,14.209622,359.476998,573.564097,-125.535843,253.493627,591.747294,-18.874830,271.298745,675.748751,54.302943,351.208282,279.516456,-146.926491,199.498257,284.095764,-13.245430,264.026755,748.265228,-143.413809,236.034919,816.388846,34.854454,383.833685,814.997756,-26.300906,286.668186,844.290066,16.800225,285.799543,908.152633,82.645880,342.378303,39.331941,-168.622293,182.853272,45.761920,15.711350,382.500535,939.719005,-79.222122,255.510771,958.127866,52.432941,299.324370,17.481138,-123.029484,185.840136,18.913837,104.716862,411.722860,11.123965,-249.099337,205.711930,16.926216,20.516327,369.344935,496.624147,-134.648179,242.368483,514.546791
256,-33.608049,274.021506,575.092606,14.078572,359.486683,573.523983,-125.527515,253.461499,591.795121,-18.874605,271.213410,675.750821,54.292504,351.200816,279.506416,-146.941475,199.498983,284.082435,-13.231815,263.942424,748.261539,-143.405011,235.982165,816.385009,34.953895,383.751031,815.010213,-26.287228,286.572794,844.275016,16.811864,285.715909,908.135409,82.633317,342.391031,39.331887,-168.624291,182.849421,45.758353,15.755778,382.438177,939.693701,-79.214140,255.413982,958.135491,52.429704,299.328781,17.491563,-123.038522,185.873286,18.891187,104.723036,411.738400,11.122334,-249.117060,205.685812,16.931332,20.508326,369.334892,496.623388,-134.570981,242.324231,514.517351
257,-33.489195,274.008001,575.098633,13.982454,359.490308,573.504035,-125.536496,253.453788,591.838079,-18.851404,271.159759,675.758375,54.310001,351.223186,279.515458,-146.934374,199.513700,284.080617,-13.246258,263.865266,748.275117,-143.386061,235.894757,816.406465,34.873304,383.706216,814.993268,-26.255340,286.479354,844.273665,16.860063,285.634299,908.100408,82.622674,342.388597,39.325042,-168.625871,182.854539,45.752505,15.802959,382.329906,939.679032,-79.172208,255.339121,958.130682,52.428471,299.324741,17.479336,-123.047907,185.877636,18.868052,104.690633,411.737445,11.150361,-249.132243,205.659530,16.949836,20.501502,369.293403,496.616730,-134.634322,242.360751,514.496026
258,-33.361982,273.984502,575.125868,13.968603,359.451549,573.512006,-125.542931,253.426734,591.841856,-18.766152,271.112938,675.764923,54.328768,351.245795,279.515621,-146.929142,199.525509,284.083248,-13.225081,263.816949,748.278830,-143.355739,235.799029,816.414043,34.834808,383.658564,814.978917,-26.228250,286.381053,844.275825,16.933205,285.526541,908.053361,82.618589,342.384728,39.329481,-168.618357,182.890445,45.734763,15.875442,382.196477,939.668331,-79.128633,255.254653,958.116012,52.408650,299.330208,17.462063,-123.048944,185.830770,18.874651,104.648225,411.742082,11.148290,-249.142426,205.673565,16.945106,20.472475,369.264879,496.625847,-134.671184,242.374199,514.502706
259,-33.360259,273.953012,575.134123,13.986821,359.398590,573.535258,-125.518625,253.353174,591.811460,-18.632924,271.055811,675.768389,54.311270,351.223425,279.506579,-146.930416,199.522648,284.082724,-13.176754,263.750185,748.273794,-143.310492,235.695948,816.403235,34.893448,383.572003,814.988246,-26.197088,286.274430,844.284076,17.025168,285.416415,908.014112,82.616950,342.380425,39.335619,-168.640993,182.930729,45.716205,15.933299,382.071213,939.638078,-79.073145,255.120962,958.121809,52.396450,299.337039,17.463004,-123.035421,185.802045,18.883923,104.645350,411.766135,11.105565,-249.138370,205.697323,16.931980,20.477347,369.250399,496.644442,-134.583981,242.308005,514.518819
260,-33.372281,273.903332,575.121421,14.075519,359.352479,573.567919,-125.470596,253.282282,591.782149,-18.558980,271.007675,675.755722,54.291524,351.190353,279.504103,-146.930053,199.523770,284.081679,-13.176436,263.657572,748.252553,-143.260536,235.568045,816.399577,34.995593,383.442146,815.007937,-26.158476,286.177955,844.284847,17.144588,285.312852,907.978447,82.636350,342.383398,39.329402,-168.638792,182.905927,45.732850,15.989087,381.945471,939.602585,-78.982538,254.974998,958.145019,52.406782,299.332241,17.474758,-123.104416,185.833001,18.872328,104.677563,411.769697,11.109346,-249.142831,205.699679,16.932239,20.504132,369.246469,496.634071,-134.509561,242.265339,514.518788
261,-33.374523,273.854989,575.108607,14.263291,359.296793,573.604335,-125.460600,253.245343,591.831484,-18.540756,270.950701,675.741395,54.305319,351.165936,279.507212,-146.928185,199.513460,284.083998,-13.193834,263.582547,748.227453,-143.201288,235.443511,816.420037,35.110308,383.316775,815.031931,-26.124782,286.100998,844.271500,17.212901,285.207378,907.945077,82.631565,342.400937,39.328307,-168.640032,182.900738,45.728821,16.060507,381.810203,939.569007,-78.911572,254.858304,958.159812,52.413612,299.321758,17.486615,-123.177566,185.862532,18.864896,104.671706,411.757491,11.114440,-249.157411,205.698744,16.932775,20.536875,369.210182,496.618451,-134.502228,242.269484,514.512668
262,-33.356055,273.816253,575.103136,14.382165,359.233798,573.622594,-125.453245,253.223184,591.863454,-18.526325,270.878759,675.743955,54.315552,351.144650,279.517518,-146.926215,199.499879,284.079505,-13.161197,263.497473,748.230271,-143.161252,235.352788,816.450470,35.151477,383.238541,815.047429,-26.073388,286.039665,844.272772,17.201660,285.117113,907.894297,82.603207,342.408986,39.330268,-168.676044,182.935872,45.707828,16.117876,381.684004,939.527363,-78.874384,254.728483,958.169734,52.421728,299.323426,17.487915,-123.098400,185.846676,18.891242,104.684293,411.747504,11.103091,-249.145197,205.701208,16.931664,20.531477,369.168017,496.608190,-134.508035,242.230496,514.525877
263,-33.318125,273.773453,575.096425,14.380031,359.171876,573.626198,-125.435615,253.212601,591.832481,-18.518140,270.815182,675.740590,54.306317,351.126797,279.501423,-146.932990,199.497052,284.072455,-13.153211,263.409525,748.225478,-143.161008,235.282835,816.466844,35.159042,383.178104,815.054358,-26.026523,285.969174,844.286253,17.151737,285.041554,907.819649,82.632150,342.403979,39.328189,-168.678868,182.932798,45.717218,16.158625,381.568707,939.501476,-78.845858,254.603937,958.173003,52.406774,299.332240,17.474757,-123.045332,185.841378,18.902191,104.663123,411.741218,11.114859,-249.130617,205.702143,16.931129,20.520936,369.147850,496.579931,-134.492482,242.145244,514.548507
