arthur-std-02
Date:,2012/07/09
Time:,14:33:53
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
210,-29.507311,269.824642,575.144646,-131.386232,244.053416,514.229386,30.383592,366.239030,520.457834,23.190384,355.162608,572.886824,-121.461783,252.707155,590.089036,-9.169342,260.681268,669.084630,60.935879,344.971398,279.363724,-142.636181,198.902451,284.981160,-1.924043,247.536450,739.498872,-131.143047,218.901993,810.936822,55.295079,357.329975,819.852972,-10.771253,259.600243,838.893909,23.753364,245.155196,912.279306,85.668042,344.227345,38.643148,-169.841453,180.569363,46.459108,37.840344,339.673139,945.841026,-78.077856,229.476325,956.866662,55.071927,301.323401,16.684982,-124.434289,184.504078,17.987816,107.765784,413.089963,11.175516,-250.198400,204.996555,16.785033
211,-29.539577,269.766335,575.145208,-131.436765,243.979625,514.260334,30.331976,366.183869,520.425538,23.162257,355.104536,572.864037,-121.407710,252.662667,590.076264,-9.200519,260.649897,669.101329,60.943224,344.917950,279.373367,-142.747414,198.860840,284.964384,-1.917865,247.536475,739.528986,-131.173684,218.979968,810.979807,55.279117,357.349364,819.852477,-10.761695,259.607712,838.923565,23.667272,245.170711,912.250829,85.713880,344.216937,38.642109,-169.860997,180.585878,46.454795,37.873555,339.649530,945.864752,-78.079885,229.493579,956.860416,55.064284,301.327754,16.674017,-124.488479,184.514955,17.976916,107.750683,413.070654,11.185759,-250.206074,204.974378,16.790899
212,-29.551513,269.722495,575.146257,-131.494456,243.943618,514.265062,30.270037,366.158344,520.368722,23.147531,355.031822,572.846373,-121.431248,252.651958,590.098048,-9.185198,260.625120,669.139085,60.904540,344.878731,279.363553,-142.777369,198.812894,284.965157,-1.950546,247.540966,739.527115,-131.204334,219.057936,811.022805,55.226394,357.395955,819.845174,-10.726098,259.635800,838.946499,23.574636,245.188112,912.232064,85.702508,344.188216,38.625816,-169.862257,180.606651,46.452986,37.879791,339.637165,945.899860,-78.120727,229.541686,956.839516,55.045990,301.313686,16.669372,-124.491827,184.492602,17.977289,107.773107,413.033967,11.089762,-250.181632,204.962190,16.796178
213,-29.574305,269.690360,575.159654,-131.497977,243.876612,514.278703,30.228718,366.097085,520.354895,23.068452,354.974722,572.824591,-121.467776,252.631603,590.135304,-9.178552,260.582740,669.167143,60.844297,344.865944,279.359150,-142.866839,198.800903,284.961915,-2.035896,247.555405,739.532822,-131.205208,219.131074,811.074331,55.261062,357.405601,819.862270,-10.693477,259.673136,838.952675,23.568414,245.189445,912.234815,85.657619,344.162594,38.621629,-169.866760,180.580837,46.445554,37.917424,339.601570,945.963854,-78.148988,229.558140,956.825037,55.043073,301.305488,16.662491,-124.493177,184.470196,17.978640,107.832979,412.995753,10.973751,-250.146672,204.954429,16.813914
214,-29.585230,269.647653,575.187264,-131.527921,243.816076,514.289927,30.210203,366.005391,520.378321,22.889221,354.931361,572.788418,-121.579687,252.640444,590.223271,-9.182547,260.545087,669.175307,60.807780,344.852953,279.372314,-142.963864,198.776365,284.968338,-2.033156,247.546137,739.582535,-131.217341,219.194550,811.125966,55.243855,357.425767,819.868208,-10.690568,259.695122,838.957664,23.644514,245.154786,912.247392,85.639475,344.157618,38.624119,-169.884867,180.540634,46.431365,37.975010,339.568503,945.994704,-78.121788,229.567037,956.840223,55.060258,301.321878,16.662121,-124.451879,184.464616,17.976892,107.813156,412.986028,10.949479,-250.137414,204.951062,16.828625
215,-29.576897,269.576385,575.205377,-131.575601,243.774611,514.301948,30.177367,365.936870,520.386206,22.761550,354.872463,572.754926,-121.674688,252.648378,590.304422,-9.176157,260.534282,669.191700,60.787526,344.836005,279.375608,-142.989327,198.729693,284.970322,-1.932079,247.523250,739.630975,-131.244625,219.229041,811.180550,55.107225,357.488325,819.846855,-10.694346,259.702255,838.963377,23.680636,245.126439,912.255211,85.649079,344.149208,38.617315,-169.886865,180.500424,46.433163,37.984881,339.559144,945.990932,-78.128892,229.637206,956.828155,55.065812,301.330113,16.682324,-124.360013,184.456959,17.991001,107.797934,412.991230,10.949387,-250.151956,204.930171,16.815042
216,-29.580516,269.496779,575.211409,-131.620968,243.706662,514.331601,30.107894,365.909532,520.372843,22.735854,354.800112,572.740261,-121.611342,252.582220,590.292539,-9.181816,260.497562,669.228071,60.768840,344.796595,279.364714,-143.102124,198.704646,284.955416,-1.923604,247.519042,739.635900,-131.271695,219.262827,811.235619,55.033433,357.519400,819.835647,-10.695881,259.715821,838.968129,23.679687,245.138377,912.250857,85.669283,344.146913,38.613337,-169.859960,180.473025,46.426252,37.984571,339.567117,945.995231,-78.143662,229.687233,956.806882,55.073132,301.328669,16.684587,-124.351402,184.472344,17.993006,107.776894,413.034917,11.080508,-250.175511,204.904537,16.795626
217,-29.611221,269.455120,575.209949,-131.689993,243.608855,514.355079,30.020642,365.881406,520.331767,22.730372,354.751750,572.728122,-121.532732,252.493660,590.299683,-9.191911,260.439579,669.267326,60.736426,344.761622,279.345967,-143.145977,198.652830,284.943547,-2.017605,247.509084,739.661792,-131.299246,219.332160,811.284431,55.044388,357.519807,819.836710,-10.697620,259.742155,838.987040,23.585067,245.160848,912.220664,85.676935,344.146964,38.622690,-169.856137,180.494264,46.403586,38.048984,339.556273,946.016090,-78.123940,229.692326,956.842490,55.077999,301.329174,16.681193,-124.398425,184.488306,17.979190,107.727432,413.081958,11.197996,-250.170148,204.919326,16.790570
218,-29.652834,269.425047,575.210227,-131.743063,243.518541,514.358917,29.971918,365.811172,520.298322,22.782028,354.673945,572.720110,-121.617706,252.480080,590.406504,-9.189945,260.400972,669.294973,60.693081,344.752252,279.330304,-143.113825,198.580681,284.938582,-1.976494,247.481349,739.722409,-131.291186,219.415528,811.348908,55.077504,357.525050,819.838935,-10.689040,259.770165,839.007997,23.541746,245.174240,912.199404,85.659810,344.147973,38.623736,-169.912263,180.494927,46.400741,38.104841,339.524036,946.042062,-78.137068,229.700009,956.894504,55.065544,301.328757,16.679325,-124.373115,184.465309,17.983804,107.738518,413.050618,11.082363,-250.154670,204.937412,16.785228
219,-29.676176,269.362057,575.228212,-131.726943,243.440994,514.379883,29.955571,365.710867,520.299109,22.803196,354.571487,572.699300,-121.689654,252.469865,590.427506,-9.122789,260.373436,669.331464,60.662074,344.724608,279.328227,-143.234328,198.529041,284.938744,-1.801162,247.450341,739.753699,-131.273340,219.466692,811.443695,55.115827,357.542749,819.839946,-10.663242,259.809153,839.020652,23.638560,245.169163,912.202107,85.647973,344.153748,38.599916,-169.943015,180.443131,46.405523,38.112231,339.509908,946.051306,-78.198642,229.727750,956.898056,55.030784,301.318947,16.662394,-124.382277,184.431080,17.985736,107.757040,413.007000,10.960330,-250.145820,204.940792,16.778256
220,-29.676713,269.282386,575.242544,-131.739086,243.387595,514.383506,29.946943,365.625739,520.303228,22.664286,354.541803,572.652160,-121.673711,252.412866,590.387248,-9.012236,260.340686,669.388030,60.641974,344.695321,279.332939,-143.346436,198.474406,284.940069,-1.753676,247.443379,739.770906,-131.287961,219.497399,811.532630,55.133341,357.577932,819.829187,-10.639978,259.837026,839.036807,23.641099,245.173767,912.198495,85.656986,344.149160,38.597558,-169.905925,180.410762,46.404808,38.154331,339.506490,946.047811,-78.263996,229.765982,956.872365,54.999895,301.307698,16.657830,-124.454653,184.425839,17.973313,107.724648,413.056551,11.077416,-250.152210,204.917972,16.785495
221,-29.668238,269.217717,575.247662,-131.770318,243.327331,514.369398,29.914430,365.563400,520.294829,22.559203,354.522749,572.629703,-121.720416,252.361515,590.484209,-8.970764,260.301458,669.423788,60.611515,344.666813,279.323301,-143.389999,198.416411,284.935797,-1.822338,247.459916,739.808613,-131.305110,219.537413,811.610272,55.142723,357.621905,819.808475,-10.633694,259.840888,839.054931,23.602547,245.194565,912.192247,85.653124,344.143273,38.625068,-169.876299,180.409711,46.399501,38.220301,339.524625,946.055942,-78.292589,229.790545,956.864912,54.983611,301.308745,16.654766,-124.446580,184.446700,17.982111,107.689421,413.103328,11.205739,-250.163884,204.870891,16.793863
222,-29.688028,269.164068,575.260977,-131.753977,243.215069,514.413860,29.848685,365.501920,520.275175,22.534164,354.452874,572.625648,-121.777173,252.311128,590.597631,-8.962131,260.263532,669.441793,60.565883,344.610642,279.296611,-143.430116,198.354482,284.951283,-1.892094,247.480168,739.847475,-131.307244,219.561185,811.701537,55.158443,357.665777,819.796763,-10.625598,259.856033,839.068873,23.617218,245.224425,912.193567,85.636779,344.140045,38.627464,-169.865557,180.413374,46.390021,38.275139,339.575880,946.071046,-78.296537,229.841993,956.867128,54.969257,301.308910,16.652640,-124.413719,184.430538,17.998035,107.733468,413.071993,11.095336,-250.153660,204.856283,16.793283
223,-29.718811,269.108113,575.289467,-131.754728,243.086570,514.477779,29.810752,365.454093,520.249900,22.548994,354.371827,572.630514,-121.798535,252.265191,590.641237,-8.954971,260.225309,669.466554,60.523053,344.561458,279.309134,-143.450394,198.280662,284.983799,-1.980564,247.497486,739.867927,-131.293433,219.567749,811.795827,55.178787,357.718629,819.793302,-10.609708,259.887100,839.096268,23.635032,245.266891,912.197784,85.631125,344.135284,38.624334,-169.904298,180.404505,46.380905,38.321154,339.611980,946.076496,-78.247781,229.879577,956.864855,54.973091,301.307448,16.653837,-124.423205,184.375396,18.000740,107.776745,413.038228,10.984102,-250.159296,204.853073,16.789013
224,-29.718078,269.059836,575.314380,-131.772932,242.985521,514.512512,29.808397,365.405424,520.227562,22.653061,354.282056,572.651910,-121.819641,252.201189,590.689007,-8.962629,260.185251,669.495326,60.485994,344.543048,279.350067,-143.479968,198.210945,284.997984,-1.982730,247.496511,739.887347,-131.283562,219.598365,811.867665,55.192778,357.780089,819.797024,-10.592606,259.925751,839.133297,23.682410,245.282871,912.219540,85.636948,344.138114,38.644024,-169.955362,180.382640,46.378821,38.336340,339.626213,946.076164,-78.158466,229.853040,956.894397,54.991040,301.313527,16.647823,-124.435579,184.345379,18.005439,107.770603,413.029964,10.983607,-250.172689,204.845034,16.785598
225,-29.715015,269.004684,575.316444,-131.836815,242.927987,514.520340,29.778247,365.343099,520.210846,22.707653,354.202268,572.644747,-121.834468,252.096382,590.737776,-8.956123,260.157501,669.528003,60.441112,344.532201,279.338717,-143.523012,198.141240,285.006044,-1.843527,247.472544,739.926434,-131.289940,219.661063,811.916352,55.275240,357.802661,819.820699,-10.577403,259.963511,839.152179,23.732096,245.286777,912.242253,85.635816,344.136555,38.651412,-169.954459,180.372211,46.368577,38.359688,339.647334,946.060876,-78.129502,229.846157,956.950605,54.996540,301.319765,16.658595,-124.453830,184.338339,18.012435,107.791571,413.035757,10.983656,-250.171590,204.843590,16.779487
226,-29.735310,268.939112,575.315008,-131.900901,242.869835,514.515956,29.689695,365.299900,520.195497,22.589228,354.166309,572.608333,-121.843624,252.000603,590.775130,-8.944971,260.117246,669.564499,60.406608,344.517223,279.302598,-143.568755,198.059966,285.005319,-1.752630,247.457683,739.972372,-131.275753,219.693314,811.980031,55.433085,357.803779,819.841916,-10.567174,259.987360,839.162263,23.711874,245.323000,912.235304,85.621396,344.130344,38.641215,-169.960786,180.359699,46.344658,38.423675,339.680137,946.038006,-78.128362,229.862635,956.991016,54.976155,301.313560,16.679157,-124.425602,184.337450,18.028450,107.785572,413.073752,11.126683,-250.167284,204.842309,16.762146
227,-29.758699,268.886483,575.327431,-131.882310,242.782184,514.538100,29.634376,365.255861,520.191404,22.391172,354.149762,572.562593,-121.867346,251.937261,590.818332,-8.938474,260.067093,669.601359,60.370868,344.472373,279.307217,-143.621140,197.981777,284.992511,-1.780215,247.456291,740.009339,-131.252206,219.675642,812.068499,55.426093,357.866694,819.830662,-10.592433,260.011820,839.178418,23.697286,245.366346,912.224782,85.626623,344.137673,38.624062,-169.985507,180.345937,46.316876,38.488793,339.720483,946.029447,-78.104066,229.889655,957.008714,54.976412,301.322009,16.678241,-124.383857,184.331616,18.035866,107.711560,413.110327,11.260116,-250.167611,204.843404,16.742629
228,-29.782567,268.844375,575.337964,-131.871398,242.673462,514.570591,29.635560,365.193666,520.199544,22.367815,354.084188,572.546805,-121.883786,251.848365,590.876217,-8.944121,260.033748,669.626795,60.317971,344.401901,279.321600,-143.657843,197.911161,284.993385,-1.769967,247.446504,740.023597,-131.233184,219.665338,812.159857,55.253602,357.955301,819.811473,-10.611973,260.049559,839.199840,23.727768,245.411874,912.222584,85.621758,344.153693,38.616401,-169.976104,180.340547,46.305232,38.512215,339.772551,946.026523,-78.101138,229.955131,957.016093,54.989089,301.338141,16.686538,-124.373689,184.304320,18.027640,107.726457,413.061507,11.148467,-250.164730,204.847202,16.712977
229,-29.800920,268.788423,575.343739,-131.908811,242.574727,514.583104,29.619879,365.131403,520.199409,22.572109,353.961828,572.575506,-121.892137,251.752511,590.933032,-8.950279,259.998910,669.648399,60.265054,344.358928,279.308686,-143.657267,197.845541,285.001674,-1.721008,247.445037,740.041454,-131.192823,219.663942,812.232533,55.153200,358.038117,819.805115,-10.557890,260.087212,839.230797,23.748840,245.475732,912.221589,85.600698,344.155907,38.632609,-170.007249,180.299334,46.316160,38.543314,339.838941,946.008623,-78.133813,230.033782,957.033099,54.967734,301.322913,16.685862,-124.365000,184.283092,18.029532,107.816808,413.001831,11.040017,-250.159579,204.850151,16.684916
230,-29.791223,268.701704,575.363489,-131.946953,242.476831,514.601805,29.588301,365.067405,520.182115,22.687855,353.849904,572.593509,-121.903080,251.682158,590.971859,-8.939128,259.977697,669.681421,60.227253,344.334090,279.295928,-143.666162,197.758535,285.004095,-1.698516,247.431379,740.085194,-131.157555,219.669198,812.288312,55.146879,358.105024,819.807309,-10.501519,260.106351,839.260651,23.773271,245.517909,912.222516,85.602597,344.130810,38.642048,-170.076416,180.250538,46.303977,38.640907,339.884420,945.982938,-78.130358,230.091533,957.068209,54.924530,301.298292,16.654666,-124.354419,184.274796,18.032436,107.768433,413.051013,11.136216,-250.160612,204.834269,16.696033
231,-29.784354,268.604073,575.387200,-131.952206,242.334155,514.650593,29.558124,365.002750,520.161216,22.570621,353.788554,572.587323,-121.896193,251.611892,590.999569,-8.919856,259.959262,669.712111,60.194039,344.291804,279.300706,-143.717442,197.662116,284.998287,-1.676397,247.410960,740.125632,-131.150693,219.682224,812.354394,55.230444,358.108774,819.817043,-10.462920,260.139969,839.292368,23.804140,245.544691,912.225453,85.593285,344.114626,38.635790,-170.054591,180.254124,46.276865,38.779202,339.919119,945.960523,-78.081299,230.130920,957.104943,54.893261,301.295553,16.645251,-124.351709,184.268781,18.029057,107.674267,413.106097,11.228312,-250.147573,204.786173,16.731660
232,-29.806353,268.527319,575.409939,-131.953621,242.231124,514.696728,29.518119,364.918781,520.155751,22.474454,353.739694,572.572684,-121.906087,251.548474,591.023633,-8.906330,259.916414,669.726134,60.131933,344.242138,279.288566,-143.766242,197.604191,285.005604,-1.686099,247.427020,740.160775,-131.132509,219.670707,812.425675,55.357957,358.126469,819.810044,-10.451611,260.199856,839.331756,23.841381,245.595413,912.234123,85.570071,344.120066,38.646835,-170.009859,180.279739,46.265038,38.859520,339.996703,945.944476,-78.029988,230.160048,957.133035,54.900700,301.299933,16.660484,-124.370040,184.273442,18.021330,107.641622,413.110872,11.238657,-250.159263,204.739039,16.740046
233,-29.856049,268.459900,575.436753,-131.996584,242.186757,514.714823,29.445289,364.836625,520.144308,22.548262,353.650016,572.557024,-121.940031,251.474620,591.051508,-8.911700,259.876530,669.734164,60.066192,344.208662,279.260798,-143.784014,197.556024,285.026448,-1.653664,247.447625,740.183768,-131.103245,219.675336,812.483305,55.414904,358.181802,819.795442,-10.495121,260.231251,839.350583,23.882626,245.650644,912.245824,85.562033,344.121405,38.657168,-170.015502,180.266626,46.261160,38.849437,340.089576,945.940481,-77.977756,230.180347,957.150216,54.918403,301.299443,16.675564,-124.389780,184.268953,18.003846,107.678342,413.072254,11.152848,-250.193874,204.720739,16.730886
234,-29.911975,268.369066,575.450695,-132.088362,242.118414,514.706218,29.383231,364.774484,520.112714,22.679663,353.538239,572.550742,-121.949883,251.394489,591.082087,-8.919248,259.829424,669.747010,60.039402,344.166535,279.259683,-143.806760,197.492208,285.033543,-1.591699,247.460420,740.193404,-131.083454,219.704700,812.547032,55.492167,358.199055,819.802247,-10.476478,260.241776,839.358871,23.908801,245.695413,912.250188,85.549123,344.123760,38.642506,-170.036337,180.222255,46.257345,38.863499,340.156378,945.916905,-77.935232,230.215147,957.176129,54.921434,301.306743,16.676165,-124.383373,184.244340,17.993521,107.746635,413.028351,11.045023,-250.188482,204.727093,16.729448
